firstName,lastName,gpa,age
Chris,Saxonyfgsdgasfsafda,3.5,97
Hy,Monkman,3.3,86
Babb,Champney,3.2,21
Leonidas,Coetzee,0.2,73
Bambie,Bentote,1.4,78
Judie,Tebbut,3,22
Sandi,Daviddi,2.3,89
Aylmer,Lipprose,1.2,32
Leesa,Viollet,3.1,61
Foss,Dearan,3.9,46
Norrie,Masterman,2.7,99
Karilynn,Wapplington,0.8,34
Colan,Artis,2.9,68
Vasily,Kamall,0.6,51
Erina,Boomes,2.3,55
Ruddie,Malzard,1.8,30
Kristan,Crenshaw,3,47
Felice,Boame,2.6,48
Emmye,Mandre,2,45
Ransom,Matzen,0.4,63
Sherie,Dilleston,1.3,27
Carling,Custy,0.3,22
Tiffani,Jorge,0.5,40
Blakeley,Rosenbaum,3.1,79
Lek,Niccols,1.2,54
Ilse,Rutty,4,36
Sascha,Parncutt,1,49
Tiphanie,Nizet,3.2,33
Diann,Ierland,2.6,88
Minnie,See,2.8,57
Esta,Hedditch,0,61
Veda,Danelut,2.6,69
Lexi,Postans,0.9,98
Joana,Dunkinson,1.7,70
Bentley,Craney,1.8,63
Marleah,Baudinot,1.7,18
Olivie,Brosel,0.5,80
Jeanne,Airton,2.8,78
Agata,Penvarne,2.9,33
Con,Barnardo,1.7,45
Meredith,Frissell,3.2,73
Sven,Dunphie,2,73
Gaye,Peasee,2.9,52
Elvira,Hasard,3.7,91
Tamarah,Flemmich,1,68
Caralie,Cutajar,3.9,51
Cassius,Cressey,2.1,63
Evangelin,Tuminini,2.2,77
Marney,Kingcote,1.2,67
Amandie,Pinckney,0.9,48
Jyoti,Piet,3,79
Preston,Spon,3.5,20
Everard,Sallinger,3.8,92
Rod,Germon,2.7,34
Palmer,Paal,3.8,28
Innis,Leahey,0.8,45
Jeromy,Emmerson,2.5,59
Rosene,Formby,0.5,72
Hermie,Coverley,3.6,18
Demott,Mounsey,2.9,56
Jenny,Jandl,0.8,71
Basile,Campa,2.5,32
Cassi,Drinkhill,1.8,38
Germana,Iianon,1.4,64
Auroora,Luppitt,0.4,81
Amabel,Bruntjen,3.3,49
Meara,Stabler,0,38
Noelyn,Hovard,1.5,59
Casi,Yeates,2.2,68
Rosanne,I'anson,0.4,32
Beatrice,Gethyn,0.5,83
Jackie,Czaja,1.2,38
Hana,Brevetor,3.6,80
Hyacinth,Carnelley,3,78
Emiline,McReedy,4,58
Nicolette,Attreed,3.4,19
Bendite,Lewson,2.7,44
Gale,Dossettor,2.5,48
Teena,Van der Merwe,2.1,56
Odessa,Fulks,1.8,77
Linnet,Baston,1,74
Crissie,Phillpotts,3.8,31
Wilma,Lawland,1.4,36
Bone,Snibson,3.5,33
Alix,Rettie,2.6,77
Mahmud,Orwin,2.5,93
Remington,Banting,2.9,77
Merrili,Morcomb,2.8,44
Yorgos,Guerner,0.1,59
Gene,Muggleton,0.7,60
Tod,Spleving,3.3,72
Brenda,Bragger,2.2,69
Juana,MacNulty,2.3,94
Beale,Sango,1.7,25
Cherianne,Rolstone,2.7,98
Fleurette,Eversley,1.6,70
Marjie,Lieb,2.7,93
Cassaundra,Gealle,1.2,57
Esma,McClifferty,3.1,24
Lorry,Behnecke,2.3,57
Gayle,Kiossel,2,29
Kelvin,Meneyer,2.2,99
Dulcinea,Lille,2.6,84
Paxton,Jakubiak,3.1,37
Hilarius,MacKnight,1,27
Nicol,Fosdike,2.8,82
Justine,Okenfold,3.2,22
Margareta,Crosskell,1.6,97
Kendell,Bloxsome,1,38
Sarita,Summons,4,74
Everett,Epine,2.3,96
Torrey,Gregore,1.3,19
Arturo,Creswell,2.6,95
Monroe,Greenshields,0.4,81
Monte,Shaughnessy,0.4,38
Park,Mewett,1.8,63
Gerta,Sacco,0.7,76
Michele,Keling,3.9,36
Mamie,Guttridge,0.4,43
Tanhya,Carlton,1.9,80
Chrissy,Habbema,2.1,42
Maude,Eastop,2.5,94
Angelica,Hammerberg,2.8,37
Tamiko,Locke,2,34
Alan,Iacovielli,0.9,42
Brett,Moncrieffe,2.1,93
Prudi,Pablos,0,55
Selene,Angood,1.3,67
Cristen,Vinton,2.3,97
Christabel,Thirlaway,1.6,29
Hubey,Duffin,3.9,66
Clarissa,Broadhead,3.7,80
Lula,Helian,2.8,72
Tommie,Pires,1.6,66
Sherwood,Lemmon,0.8,20
Kaela,Royce,2.7,78
Kevin,Charkham,0.3,18
Fulton,Wedgbrow,0.2,81
Gifford,Metschke,1.6,95
Yankee,Menary,1.2,55
Blair,Lukasik,3.3,42
Emanuele,Tunnicliffe,0.7,25
Judye,Enos,1.3,98
Bianka,Brislane,3.1,96
Walsh,Morritt,1,96
Tynan,Shadfourth,3.7,44
Valenka,De Mico,1.2,72
Skippie,Kefford,1.5,51
Serene,Levesley,1.2,74
Eloisa,Kettlewell,2,58
Harriot,Bridgwood,3.5,60
Odey,Sellor,3,91
Katrine,Ayton,3.6,100
Robby,Rickeard,0.1,82
Nikoletta,Lewer,3.4,75
Marni,Stickels,2.4,47
Rodrique,Ripley,1.1,20
Milt,Hetterich,2,70
Binni,Mosten,2.7,60
Humbert,Benaine,2.8,83
Bess,Van Rembrandt,0.2,73
Shayla,Gori,1,94
Hayden,Rainford,2.7,100
Vassily,Conley,2.2,98
Gavan,Bettis,1.5,88
Patricia,Flintoft,0.8,48
Gard,Collop,0.9,85
Carlene,MacShirrie,3.6,82
Phylys,Mordie,1.9,26
Dael,Leeming,2,86
Taber,Bendel,0,31
Madge,Castro,2.4,31
Emyle,Dunbobin,1,100
Emanuele,Mackerness,3.2,49
Gilberta,Brill,1.3,34
Brod,Loggie,3.7,58
Aubry,Eggins,0.9,79
Fowler,Gorry,1,71
Coralie,Blackborough,2.8,29
Ezmeralda,Frantzen,1.1,57
Billie,Peizer,1.8,57
Claybourne,Kildale,3.2,87
Florry,Hince,2.5,72
Bryn,Kyteley,1.3,43
Samara,Redholls,3,35
Marie-jeanne,Kuzma,3.1,74
Barret,Poge,2.1,19
Erasmus,Paroni,4,95
Britta,Holah,3.3,63
Berkeley,Humpage,3.4,100
Mersey,Nehlsen,0.7,77
Solly,Nettles,0.9,86
Sharleen,Smales,3.9,92
Laurence,Porte,1.9,79
Arne,Webby,1.8,75
Nathanial,Bwy,2.1,64
Dean,Shieber,1.1,34
Jonah,Ossipenko,1.4,45
Corey,Lezemere,3,54
Barbe,Damp,0.6,49
Hort,McKew,3.9,37
Barron,Eblein,3,47
Hyatt,Ramalhete,0.7,37
Cherise,Redley,2.2,58
Edee,Atcherley,2.3,45
Orelee,Gladtbach,3.8,47
Tedd,Lambeth,3.7,89
Leann,Springford,3.8,61
Lilly,Meth,0.8,62
Lilli,Prebble,3.9,21
Alis,Erratt,1.6,65
Udall,De Antoni,3.7,21
Amos,Sterte,0.4,94
Corabelle,Allnatt,2.6,38
Margot,Ballham,3.2,34
Rora,Mourge,0.2,50
Eachelle,Callaway,3.1,28
Hakim,McCafferky,1.7,56
Cathe,Lothean,3.7,86
Broddy,Tripean,0.1,69
Elinore,Breffit,0.2,88
Joell,Stening,2.1,39
Jeramie,Parzizek,4,86
Sharona,Alan,2.1,69
Hanna,Tumasian,2.8,88
Agnes,Bothram,1.1,51
Riva,Ainsworth,3.6,23
Frannie,Tarbard,1.8,29
Chris,Vedyasov,1,48
Quint,Bagster,0.6,70
Daniel,Romain,3.4,93
Rollie,Wilkisson,1.8,60
Estevan,Ecob,3.1,49
Sinclare,Ollerhead,2.3,75
Scotti,Cokely,2.2,97
Krispin,Eidelman,3.5,18
Etty,Haysham,2.9,68
Mia,Rhelton,1.7,31
Ivette,Pikhno,0.8,18
Moises,Sheepy,1.5,28
Idell,Sheffield,0.8,94
Colver,Seago,1.5,63
Hadleigh,Gilmour,0.8,68
Cornie,Landrean,3.7,82
Eziechiele,Plum,0.2,34
Zane,Clues,2.7,56
Breena,Seakings,1,77
Flora,Swafford,1.9,38
Dorelia,Crady,2.1,41
Cull,Solley,2.9,51
Natka,Woollaston,1.3,70
Bill,Cotherill,0.8,98
Olympie,Huby,0.3,21
Puff,Claybourne,1.8,18
Dannel,Mushawe,3.6,68
Allianora,Walkling,2.1,65
Dean,Puckham,4,55
Ivor,Betteney,0.9,80
Tammie,Netherclift,2.9,94
Linnie,Stouther,2.8,96
Joanie,Spurgin,2.8,22
Fidelia,Andress,2.6,18
Jodie,Stoade,3.5,18
Latashia,Lis,1.9,80
Storm,Verdun,0.4,74
Vernice,Bromet,0.7,30
Netti,Augar,0.6,55
Bobbee,Sabey,3,40
Nell,Hebblethwaite,2.2,20
Tabor,Scrowson,2.7,25
Homer,Vallentin,2.8,20
Allan,Warman,2.2,19
Ryley,Basile,2.7,47
Nick,Lambourn,3.1,92
Jasper,Klulicek,3.2,33
Kylie,Di Carli,3.1,32
Gigi,Isitt,0.8,61
Shaine,Gurery,2.3,92
Aliza,Zelner,0.3,61
Parry,Dealy,1.9,42
Corby,Rouf,3.6,98
Courtnay,Swanton,2,91
Inglebert,Sterndale,3.5,32
Barry,Walden,3.2,86
Annalise,De Filippis,2.3,79
Cassaundra,Leathe,1.7,90
Cristine,Deetlefs,2.8,97
Esta,Claibourn,3.9,69
Loren,Pring,1.8,20
Sammie,Drinkhill,0.3,69
Honor,Sergent,3.8,59
Rica,Buckle,1.4,69
Ediva,Bunyard,0.2,76
Mendie,Denizet,0.6,98
Mitchel,Feetham,2.1,31
Tiffani,Drynan,0.6,29
Marthe,Dunican,1.6,33
Mathew,Chattell,1.1,72
Odella,O'Hartnett,1.7,24
Konrad,Burnard,1.1,91
Bartholomew,Korlat,3.8,66
Wayne,Choulerton,2.1,86
Nil,Allder,1.4,99
Jena,Blaxlande,0.6,84
Ruperta,Eggle,3.2,27
Monica,Bockh,2.4,29
Lynna,Farries,2.2,27
Revkah,Yashnov,3.8,85
Melody,Guiness,2.8,20
Zonda,Beckworth,0.3,95
Berry,Pelosi,1.2,48
Abagael,Sawell,1.3,92
Kiele,Fonzone,0.4,21
Flory,Hawe,1.9,51
Aldin,Boshell,0,57
Jessie,Goodluck,1.5,97
Courtney,Swapp,2.6,72
Giraldo,Langer,2.3,58
Darnall,Fant,3.3,99
Sampson,Inch,3.9,82
Willey,Eake,3.6,68
Tessi,Bellay,2.3,83
Teodor,Pirri,0.8,60
Sasha,Enrdigo,2.6,77
Brandyn,Harbert,2.9,92
Aurore,Elven,3.6,55
Syd,Durston,0.5,65
Saunders,Rodenborch,3.8,70
Anthony,Vivash,0.3,49
Mara,Andri,3.8,37
Lavinia,Peebles,0.7,99
Patrick,Landsman,3,25
Emiline,O'Mahoney,2.8,82
Kristian,Siberry,1.8,33
Sioux,Teek,0.8,76
Perkin,Ellwand,1,61
Bobbie,Iacovone,2.1,29
Malory,Joules,3,87
Luca,Yukhnevich,2.9,19
Jeni,Goodings,0.5,54
Trip,Ceyssen,2.2,66
Kyrstin,Kilbourne,2.2,50
Cameron,Steaning,1.3,73
Valeda,Mogg,0.6,94
Rudyard,Silley,2.8,93
Ax,Sarle,0.1,95
Demetre,Healing,3.4,56
Hammad,Trevaskus,1.3,33
Isa,Mariyushkin,0.9,72
Marris,Losselyong,0.6,18
Grethel,Whyffen,2.7,20
Silva,Darbon,2.3,92
Carr,Hyslop,0.5,28
Letta,Burberry,1.1,89
Celka,Breazeall,3.6,55
Giorgia,Winterborne,0.3,28
Dominga,Palk,2,47
Jacqueline,Ivantsov,3,95
Jermain,Kinnie,2.1,77
Amory,Unstead,1.5,56
Gayla,Lozano,0.9,29
Salaidh,Doige,1.2,93
Godard,Jonah,1.5,50
Kalindi,Leefe,3.6,41
Keelby,Lancastle,2.8,27
Eugene,Berriman,2.6,32
Theodora,Hedlestone,2.7,18
Madelaine,Reims,2.3,79
Randell,Stouther,1.2,90
Donna,Higgen,0.3,74
Lesley,Osborne,2.5,19
Barnabas,Riddick,3.5,45
Hermy,Girardot,0.7,90
Maire,Ladel,2.9,30
Reese,Kolushev,3.5,85
Yelena,Srutton,2.4,55
Dedie,Manueli,0.5,31
Katrine,McCole,3.7,43
Zulema,O'Bruen,3.8,23
Marcile,Wellbelove,3.1,69
Betsy,Folini,3.7,79
Jolyn,Jantel,2.8,77
Baxter,Espinazo,2.7,46
Vere,Dyson,0.1,79
Ekaterina,Skinley,1.9,93
Evin,McCombe,0.7,50
Melloney,Creswell,3.7,78
Gunner,Agdahl,3.4,18
Amalie,Leaves,2.8,25
Beret,Siward,2,96
Andriette,Sails,2.9,67
Francklin,Fairrie,2.2,32
Elisa,Bole,3.7,48
Robers,Bundock,2.2,45
Caesar,Philliphs,1.4,19
Bethena,Winterton,1.7,28
Smitty,Fancy,1.7,61
Sheela,MacCawley,3.8,91
Kent,Nossent,0.2,91
Elias,Rooke,3.2,100
Keeley,Vagg,3.5,84
Heath,Scruby,2.1,95
Kelsy,Rubartelli,3,68
Griff,Bareham,3.3,41
Kasey,McClean,2.8,23
Idell,Calway,3.8,100
Vite,Poulston,2,49
Cleopatra,Backen,1.2,52
Jackie,Cottey,2.6,26
Kath,Purslow,2.8,100
Charleen,Dukes,1.3,81
Abra,Proudley,2.3,96
Noll,Risbridger,1.6,22
Parsifal,Ventam,3,81
Leonerd,Domesday,1.4,53
Alessandra,Brierley,3.9,43
Emmett,Stother,2.7,61
Marco,Berg,3.2,91
Maddie,O'Connor,1.8,92
Barr,Frontczak,1.9,91
Angie,Sexten,2.5,66
Walsh,Frankham,0.5,86
Ambrosi,Bussy,2.8,58
Emera,Goney,0.7,89
Clara,Dielhenn,3.3,71
Clemmie,Dinjes,0.4,60
Lorrayne,Blaxton,0.7,34
Jeno,Brettle,1.2,80
Hermine,Sollime,1.3,77
Jesselyn,Clemenzo,0.7,31
Pablo,Khomin,3.1,29
Tudor,McNulty,1.6,48
Micky,Croson,1.6,35
Stefano,Looney,0.8,68
Darbee,Pickston,1.4,69
Estrella,Creamer,2.5,87
Cleve,Kirtley,3.3,87
Elaina,Showt,0.9,65
Boigie,Vampouille,3.9,60
Kerry,Folbig,3.2,68
Benjy,Seeborne,1,22
Glenine,Glyde,2.1,46
Evangeline,Tackett,3.4,77
Zsazsa,Viney,0,29
Cristine,Glitherow,2.4,88
Nicola,Reaman,0.9,78
Lucien,Lennie,3.4,44
Darelle,Flanders,2.9,69
Phoebe,Dalgarnocht,2.2,60
Charleen,Gadsdon,1,25
Laney,Silly,3.7,92
Tuesday,Yanne,3.8,94
Gaylene,Mattheissen,2.9,77
Brennan,Cicchelli,0.2,86
Edin,Whetnall,0,40
Maryellen,Dampier,2.6,39
Kellie,Chestnutt,3.6,93
Dallon,Brotherwood,2.3,54
Glyn,Goshawk,1.1,92
Lynda,Alderton,1.7,47
Roz,Swithenby,0.8,56
Zachery,Scandrett,2.9,52
Royall,Chastey,3.6,89
Herculie,Gostick,3,53
Haley,Fritche,1.8,49
Jerri,Lutzmann,0.7,91
Kingston,Kilgallon,1.6,60
Asa,Prop,2.6,29
Marin,Needham,2.9,70
Michelina,Rubury,3.8,78
Pascale,Cornes,3,73
Marty,Keppe,1.7,73
Alissa,Letterick,2,23
Hans,Ritson,2.6,25
Brittan,Scarratt,2.5,73
Lucky,Rasmus,2.2,76
Homer,Stoven,1.4,51
Lemmie,Thomasson,2.4,59
Flossi,Rubinowicz,3.5,57
Nicoline,Inch,1.6,63
Tonia,Mingardo,1.8,77
Danika,Karpmann,3.1,88
Vikki,Vellden,3.4,45
Marlo,Parffrey,2.1,30
Riordan,Danat,1,92
Dredi,Jemison,2.2,51
Ches,Arrighini,1.2,96
Eleonora,Burbridge,3.7,43
Darya,Shevels,3.7,88
Elka,MacGettigen,1.6,48
Aryn,Pollington,0.1,93
Phaedra,Kenworthey,2.1,69
Damiano,Byles,0.1,98
Leeland,Standring,3.1,22
Renard,Benedettini,3.4,78
Beryle,Gilhooley,0.1,85
Starlin,Raeburn,0.7,30
