firstName,lastName,gpa,age
Ramona,Alway,1.9,30
Alfonso,Chaudron,3.8,92
Horatius,Jupp,2,94
Suki,Grimsditch,0.1,70
Sheryl,Muirden,2.6,52
Bevon,Ruberti,1.4,84
Melodie,Priestnall,1.7,61
Ainslie,Canto,2.8,99
Denna,Catherine,2.6,78
Opaline,Bisco,2.2,90
Hermia,Daborn,2.5,24
Alwin,Scrannage,1.7,41
Barrie,Dandie,3.8,82
Kris,Murtagh,2.6,92
Augustin,Danson,3.6,73
Aubert,Gwilliams,1.5,26
Mel,Grzelewski,2.3,73
Mozelle,Chavrin,3.4,43
Nanice,Radband,0.1,75
Cordy,Cone,2.8,100
Gregorio,Erdis,1.2,29
Lockwood,Iorillo,3.5,53
Doro,Mease,3.4,82
Rowan,Itzhaki,1.6,85
Ingamar,Jewster,0.4,47
Clayson,Rysom,0.3,41
Tiff,Peggram,0.4,68
Gnni,Petford,3.1,76
Kendal,Filtness,0.4,25
Jessie,Pollitt,0.9,73
Sarah,Burriss,0.2,41
Jacquenetta,Willcocks,3.5,58
Sharai,Bilsford,1.4,47
Antonino,Gandley,3.1,62
Halette,Bouttell,2.2,76
Arch,Malam,4,92
Uriel,McLucas,0.2,34
Jessalin,Oddey,0.9,71
Cyndy,Larner,2.1,25
Felisha,Matthisson,1.5,28
Kiel,Braxay,1.9,85
Whitby,Vowles,0.5,70
Skippy,Jerrand,1.3,71
Carlie,Livingstone,3.5,90
Darda,Stonebanks,3.7,73
Cathie,MacPeake,3,40
Jacques,Breakey,3.2,26
Tommie,Jurzyk,0.5,93
Stacy,Ohlsen,1,54
Menard,Tarrier,2,78
Melina,Canet,2.5,58
Lexine,Georghiou,1.6,91
Padraig,Dilley,1.4,87
Moselle,Boole,3.3,53
Niles,Jacobowits,3.8,26
Lindsey,Wealthall,3.1,89
Johna,Pashler,1.4,59
Meggi,McClifferty,1.7,68
Yvette,Handford,2.4,30
Westbrooke,Knatt,0.3,59
Gerry,Farleigh,1.8,43
Aarika,Sidnell,0.9,71
Lark,Esch,2.4,88
Mair,Corteney,3.6,44
Tarah,Gerdts,1.9,41
Christie,Stife,2.1,22
Tait,Tidbold,3.6,36
Frants,O'Luby,1.4,40
Joice,Dockery,0.8,24
Tiler,Osborne,1.4,51
Stormy,Kobes,0.7,24
Yorker,Hawney,2.7,92
Mair,Doerling,2.2,49
Gregg,Fidele,2.4,69
Darryl,Heersma,2,77
Bianka,Eastope,4,29
Eamon,Seys,3.8,21
Barnaby,Wyeld,0.5,80
Carmine,Farrant,0.8,53
Hersch,Ipgrave,1.6,20
Elsbeth,Dallon,1.7,30
Jacintha,Simnor,3.2,80
Alvinia,Stanier,3.5,83
Domenic,Maddie,1.7,46
Rosy,Ivanikov,2,84
Gale,Bilborough,2.3,38
Yorgo,Duferie,3.5,89
Tommie,Lenden,2.2,44
Willyt,Dyers,3.2,73
Lora,Finnan,3.5,43
Kevan,Burrells,0.6,71
Rorie,Hellis,1.4,19
Kerby,McVicar,3.5,59
Hedy,Arni,0.5,79
See,Larkins,3,52
Philippine,Gislebert,3.6,74
Vail,Snodin,2.6,31
Marvin,Surby,3.2,90
Guy,Shoutt,1.3,98
Shena,Thay,2.2,31
Gilli,Giacobelli,0.1,89
Karissa,Vasilyevski,1,54
Casey,Aland,3.8,71
Siobhan,Bravington,0.2,70
Donny,Rountree,3.4,41
Amalea,Halfacre,3,32
Layney,Scollan,0.1,24
Emmie,Ghiotto,2.4,89
Shani,Bleackley,2.3,72
Aurie,Haps,3,24
Rochell,Lohmeyer,0.8,86
Ferrel,Aleevy,2.9,58
Kristi,Casewell,0.4,97
Clemmie,Jewise,1.5,98
Orsola,Mersey,1.3,26
Casey,Videler,1,45
Rog,Towhey,0.6,19
Bartolomeo,Tackell,0.4,64
Glynis,Ayrs,3.2,68
Elli,Le Galle,0.4,87
Venita,Ollivierre,2.4,86
Kristofor,Stayte,3.8,95
Reinhold,Cawthery,2.8,78
Dory,Glaisner,3.9,52
Frannie,Drury,3,23
Isacco,Upjohn,1.1,92
Tuck,Cotterel,1.6,72
Clerkclaude,Chadderton,3.8,66
Rebeca,Giovanni,2.1,99
Janie,Matelyunas,1.8,59
Tally,Curton,3.5,86
Drusilla,Byron,1.6,67
Trudie,Palatino,3.6,41
Nowell,Corneck,3,85
Josephina,Cornish,3,36
Law,Joslow,2.3,93
Kylie,Wadesworth,1,87
Chelsey,Brandassi,3.1,75
Stace,Castagne,1.9,66
Skye,Issard,1.1,55
Normy,Monshall,3.6,23
Thornton,O'Kieran,3.7,35
Nessy,Stiell,1.9,80
Angie,Ixor,0.8,18
Chaddy,Bownd,1.9,67
Arleen,Combe,1.4,61
Delly,Uttermare,0.4,50
Tobe,Fearneley,2.8,50
Ulises,Sommerville,2.7,59
Ambrosio,Sadlier,3.4,66
Tabbitha,Birley,2.2,36
Buddy,Lalley,1.1,37
Nanny,Hancock,0.4,75
Jacqueline,Robertis,3.1,77
Biddie,Livsey,3.3,86
Veriee,Tew,2.2,81
Duff,Wardlaw,2.6,19
Nessie,Sword,3.8,64
Nara,Jillis,0.2,66
Stavro,Graveson,0.8,40
Kevyn,Brabyn,0.2,45
Will,Dorcey,1,65
Fedora,Bottinelli,3.2,32
Leshia,Boole,0.9,52
Clayborn,Cutchie,0.6,83
Joni,Winney,0.3,76
Sarene,Laffoley-Lane,3.5,40
Vanessa,Boatman,3.1,21
Jasmine,Islep,2.4,85
Eugenia,Jessard,1.3,24
Cyrillus,Maciejewski,3.5,37
Thaine,Farnin,3.6,51
Nickola,McOnie,3.4,100
Bevin,Lynch,1.9,20
Seka,Pumfrett,3.9,70
Kristoffer,Yurukhin,2.6,98
Sharla,Trace,2.8,19
Franchot,Neeves,3,52
Modesty,Moynham,0.9,28
Mellie,Coraini,2.5,39
Karisa,Tourry,3.2,73
Papagena,Longo,1,39
Hiram,Freyn,0.9,85
Nicko,Mylan,3,56
Lila,Cato,3.5,66
Celie,Gronow,3.6,69
Shelby,Muckle,1.1,98
Bartholomeus,Buttrum,2.3,54
Arlen,Kavanagh,1.1,21
Evelina,Fullstone,1.5,47
Letisha,Macon,0.4,50
Sophronia,Possell,1,75
Titus,Jump,2.2,93
Pauletta,Kirkman,0.2,94
Gibbie,Noblett,1.3,51
Paige,Ifill,3.4,40
Cherish,Greenwell,3.3,79
Kelly,Moyles,3,76
Dorey,Hallowes,1.9,55
Salmon,Burrows,1,89
Bale,Kibbey,1.4,42
Callean,Gillise,2.5,88
Dehlia,Sphinxe,1.1,52
Teodoor,Gambie,1.2,40
Mersey,Heinreich,1.4,29
Phyllys,MacIver,1.8,40
Jacob,Van der Kruis,3.4,43
Jada,Hotton,2.6,79
Logan,Colquhoun,3.4,50
Kinnie,Glascott,3.7,28
Zilvia,Kelling,1.9,84
Valle,Fookes,3.1,50
Emmit,Petronis,3,38
Ody,Royste,3.4,70
Selie,Phelan,2.6,54
Abramo,Dicker,1.1,52
Elonore,Threadgill,3,26
Roxane,Bangley,2,26
Justinn,Petty,0.7,70
Jessamine,MacCaffrey,3.4,30
Zulema,Skeels,1.5,33
Holly-anne,Ranscomb,2.8,32
Angel,Bedberry,0,93
Thacher,Baigrie,2.2,88
Lesya,Duck,0.4,51
Maddie,Costanza,3.3,27
Rene,Breacher,0.9,87
Krystal,Dinning,3.9,38
Edee,Praundl,3.8,74
Elfrieda,Kemm,1.9,54
Marlow,Cornilleau,3.1,34
Janeta,Braybrookes,3.7,87
Adiana,Norton,1.8,72
Paten,McCarry,2.3,33
Barnabe,Valois,1.1,64
Annelise,Kippins,1.1,50
Lutero,Wegenen,1.6,26
Jenine,Wardrop,1.6,54
Morna,Fullerd,3.6,56
Cristobal,Lindberg,1.3,31
Ursola,L'oiseau,2.3,65
Haydon,Sissot,1.8,84
Elden,Gudgin,3.4,80
Fax,Ungerer,3.8,49
Carey,Kinneally,3.1,74
Kaitlynn,Groundwator,3.9,82
Walt,McConnulty,1.9,85
Ashla,Heyns,1.1,78
Tarah,Gifkins,2.7,25
Haleigh,Flory,1.3,48
Nikolos,Fibbitts,2.9,88
Sonnie,Adie,0.2,63
Adrea,Barrasse,1.4,23
Jacynth,Roscamp,3.2,26
Emilia,Woollard,2.8,58
Sax,Gounard,2.8,79
Ora,Bambury,3.5,38
Dedra,Collyns,0.1,59
Glyn,O'Day,2.7,78
Nikos,Powdrill,3.6,19
Kandace,Morales,2,93
Hildegaard,Andrieux,1.9,58
Mehetabel,Aulds,0.4,36
Rem,McCrea,0.8,18
Berenice,Kingdon,3.5,55
Thalia,Hickford,0.2,30
Alexa,Pennazzi,1.9,36
Anny,McKilroe,3.7,23
Gillie,Resdale,1.4,73
Ferrel,Makeswell,3.8,24
Bartie,Bicksteth,2,25
Timoteo,Marian,0.6,83
Bryanty,Androck,1.9,34
Ethelbert,Cray,2.3,92
Caye,Limon,2.7,37
Dorisa,Craigheid,1.3,81
Heath,McMenemy,2.7,88
Antonina,Tallow,1.3,82
Ibby,Hodcroft,0.8,28
Edgard,Gisbey,1.2,78
Nancy,Tregaskis,0.4,96
Goddart,Cragg,2.9,27
Jemima,Ascrofte,2.7,76
Codi,Govan,0.8,73
Brigida,Keirle,1.9,39
Suzanna,Beincken,0.2,34
Tobiah,Leming,2.1,39
Clim,Lamcken,3.1,41
Mareah,Govern,0.6,78
Boony,Fraschetti,2.3,31
Ewen,Eslemont,1.6,51
Carroll,Frohock,2.9,20
Sigismondo,Trevethan,0.9,82
Auria,Newe,2,89
Alair,Dennistoun,1.3,94
Elga,Buston,3.3,81
Morgun,Spillman,1,30
Anders,Hamments,0.8,32
Coreen,Simkovitz,2.5,20
Alma,Hacquel,3.3,36
Brnaba,Dilawey,3.1,98
Nolie,Fulton,2.5,37
Olimpia,Blackhall,1.3,69
Abbe,Mixture,0.9,45
Harlene,Cashell,1.9,91
Gaby,Pemberton,0.1,55
Sher,Diggar,1.9,26
Vickie,Langer,3.8,75
Kaycee,Jurek,0.3,68
Roxi,Beeze,2.5,86
Kin,Ferras,2.4,62
Arlene,Drinkhill,2.9,90
Desiri,Kruschev,1.3,71
Ilario,Cundey,2.2,57
Janifer,Casone,1.5,88
Hilton,Popeley,1,25
Oona,Preshaw,0,80
Rosamund,Douris,1.2,88
Wren,Thomke,2.4,68
Clarabelle,Hentzeler,1.2,53
Sammy,Ivannikov,0.6,80
Cathrin,Klimentyev,3.6,32
Gretta,Roblou,0,28
Malissia,McCosker,2,54
Harmonia,Pizzie,1.7,77
Maxim,Kelmere,3.2,85
Andra,Canaan,1.8,80
Cecilio,Scuse,1,95
Liesa,Dellit,3.9,28
Ethelyn,Lampert,0.9,81
Lou,Smidmor,2.2,73
Sandy,Kilford,2.4,70
Lanae,Bumphries,0.9,21
Sonny,Korneluk,2.9,66
Kara,Pluthero,1.4,54
Kali,Denyakin,1.3,66
Mareah,Jellings,1.6,66
Maria,Haldon,2.1,83
Whitman,Faulkener,0.2,66
Kylynn,Normadell,1.7,83
Justin,Drummond,0.1,47
Nickie,Motte,3.1,97
Morris,Wyndham,0.6,76
Christiana,Mollon,3.3,52
Igor,Santi,2.7,79
Amelina,Wildber,1.5,70
Vic,Beckett,3.7,31
Hi,Sarjeant,3.2,46
Stephie,Inglesant,0.8,72
Loralyn,Younglove,0.7,68
Ddene,Radbourne,3.2,18
Werner,Dory,2.5,27
Anny,Redpath,1.2,67
Moselle,Gauvain,0.2,18
Brooks,Rosiello,0.6,36
Ana,Semmens,2.6,29
Car,Whittier,3.5,98
Desi,Shearston,2.9,22
Jill,O'Curneen,2.6,88
Becky,Noli,0.9,43
Devin,Oak,3.3,62
Harlene,Tapper,1,35
Bryana,Hatley,0.4,38
Jules,Dredge,1.7,31
Freddi,Weathers,4,87
Jacinda,Nuttall,2.2,39
Neila,Aglione,3.7,38
Joelie,Lonnon,1.3,57
Kermit,Yglesias,1,84
Cecily,Mc Andrew,4,66
Inness,O'Teague,2.3,23
Kalil,Rushby,0.6,60
Orson,Rentilll,3.3,62
Kristos,Tidball,0.4,57
Linnet,Bembrick,0.7,55
Raf,Huson,2.4,65
Florette,Danks,0.7,55
Jackie,Jaffrey,0.2,79
Ebonee,Skace,0.1,63
Sutherlan,Stobbe,1,88
Clayborn,Wille,2.6,43
Norina,Bickerstaffe,0.1,92
Henrie,Kenwyn,3.5,88
Virgie,Beach,3.5,96
Jecho,Bettesworth,0.5,68
Kali,Balaizot,3.5,54
Dawn,Wenban,0.3,100
Trixi,MacConchie,2.5,53
Missie,Burton,0.6,48
Costanza,Blankau,1.4,25
Murial,Prescott,1.7,55
Reuven,Grimsdell,0,79
Hanson,Cuttler,3.1,19
Bette,McKeady,2.8,20
Portie,Driffe,0.2,30
Dyane,Greim,0.1,66
Gibb,Panketh,1.4,19
Gale,Sutherns,3.6,46
Spike,Haspineall,0.4,78
Nickolai,Whitchurch,0.8,22
Roma,Mac Giany,0.6,76
Purcell,Dewicke,3.1,37
Akim,Girardot,2.4,57
Eduino,Iiannone,2.7,47
Arni,Frotton,0.8,38
Nerita,Ruffler,1.4,44
Odo,Bromige,2.6,84
Pryce,Bosley,1.9,19
Onfre,Worsalls,2.4,62
Gun,Belford,2.7,64
Geri,Goldwater,3.6,69
Anatole,Portigall,2.3,27
Kimbell,Cranke,3.7,34
Rodolph,Vallow,0.5,46
Guntar,Teeney,1.7,23
Arlette,Hicks,4,86
Yvonne,Chalk,0.6,60
Clarey,Slot,3.5,50
Essa,Tinman,0.6,49
Arlin,Kerford,2.5,89
Luz,Rawcliff,2.4,24
Angeli,Ruzicka,3.1,69
Dolli,Cotillard,0.2,24
Claudelle,Damrel,2.2,33
Ado,Gail,0.9,30
Katrinka,Fidgeon,0.6,22
Glendon,Williamson,0.3,20
Graig,Shoute,0.4,45
Stanford,Parkhouse,2.2,81
Horace,Cushion,1.4,30
Grethel,Domange,2.8,86
Tallia,Prestwich,2.3,81
Arleta,Spriggin,1.7,78
Hatty,Heeron,3.3,19
Marline,Ripper,2.8,72
Reinald,Seabridge,3.1,18
Aubree,Klaff,2.1,24
Amelita,Hoggan,2.7,60
Nalani,Downgate,3.6,70
Sharia,Cherry,1.7,59
Dicky,Doy,1.1,27
Tabby,Dickons,1.4,83
Major,Dericot,1.3,45
Mari,Tytler,1.7,73
Lilli,Sibthorpe,2.1,63
Anallese,Tesh,1.4,67
Ware,Willshaw,3,95
Halette,Bridgement,0.2,63
Lolly,Condell,0,31
Maurene,Gallen,4,37
Gerome,Rossant,3.1,32
Britte,Panswick,0.3,43
Humbert,Yoodall,3.7,80
Karlene,Glanville,0,81
June,Ahrend,0.3,84
Sergeant,Schimann,0.2,26
Sharlene,Bond,2,56
Orrin,Paris,2.6,40
Byrle,Thow,2.2,96
Danell,Burris,0.3,69
Powell,Kinsell,3.8,68
Kev,Adamowicz,0.8,52
Bondy,Juhruke,2.5,67
Anya,Alves,4,50
Man,Kisbee,3.5,96
Elwira,Rosenwasser,1.1,51
Carlie,Lehrian,0.3,79
Cynthie,Loynes,3.8,69
Joana,Stobbie,0.1,53
Ellswerth,Garaghan,1,88
Darbie,Hrinchenko,1,97
Dwight,Capron,3.5,24
Giacomo,Bravery,1.9,76
Claire,Harkin,1,82
Brynn,Kennady,0.2,29
Vernice,Ceschi,3.2,76
Izzy,Antonich,3.5,32
Ezekiel,Stickings,3.3,43
Guenna,Gladman,2.8,78
Maison,Father,3.1,51
Kendell,Bloom,3.9,33
Demetra,Cockaday,3.3,79
Florie,Chaim,0,27
Ginger,Rudall,0.6,63
Jobyna,Power,1.8,41
Christy,Pratley,1.1,36
Clair,Sherrington,2.9,29
Petronia,Wolland,2.9,65
Emylee,Hillyatt,3.6,34
Nissie,Delacourt,3.5,39
Alexa,D'Emanuele,3.3,18
Joan,Kivell,1.4,46
Bear,Patek,1.2,32
Kaylil,Ogers,0.3,83
Loria,Cargill,3.7,33
Remus,Jeandon,2.4,48
Rorke,Brindley,3.2,87
Meara,Mityushin,0.1,27
Griselda,Kalderon,0.8,53
Francene,Basindale,4,35
Krystal,Alltimes,0.1,88
Janifer,Noblet,1,98
Ellette,Jammes,0.1,38
